user_pseudo_id,event_date,event_name,answered_incorrectly,question_address,character_name,current_tier,current_question_index,cumulative_question_index,app_version
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,Mo - T: 1 - Q: 6,Mo,1,6,6.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,Mo - T: 1 - Q: 6,Mo,1,6,6.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,Mo - T: 1 - Q: 6,Mo,1,6,6.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,Mo - T: 1 - Q: 7,Mo,1,7,7.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,Mo - T: 1 - Q: 7,Mo,1,7,7.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,Mo - T: 1 - Q: 7,Mo,1,7,7.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,Mo - T: 1 - Q: 8,Mo,1,8,8.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,Mo - T: 1 - Q: 8,Mo,1,8,8.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,Mo - T: 1 - Q: 8,Mo,1,8,8.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,T - T: 2 - Q: 9,T,2,9,21.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,T - T: 2 - Q: 9,T,2,9,21.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Opened,,T - T: 2 - Q: 9,T,2,9,21.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Closed,,T - T: 2 - Q: 9,T,2,9,21.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 2 - Q: 9,T,2,9,21.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,T - T: 2 - Q: 10,T,2,10,22.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,T - T: 2 - Q: 10,T,2,10,22.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 2 - Q: 10,T,2,10,22.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,T - T: 2 - Q: 11,T,2,11,23.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,T - T: 2 - Q: 11,T,2,11,23.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 2 - Q: 11,T,2,11,23.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,T - T: 2 - Q: 12,T,2,12,24.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,T - T: 2 - Q: 12,T,2,12,24.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Opened,,T - T: 2 - Q: 12,T,2,12,24.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Closed,,T - T: 2 - Q: 12,T,2,12,24.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Mini-game Started,,T - T: 2 - Q: 12,T,2,12,24.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Mini-game Completed,,T - T: 2 - Q: 12,T,2,12,24.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 2 - Q: 12,T,2,12,24.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Opened,,T - T: 2 - Q: 12,T,2,12,24.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Closed,,T - T: 2 - Q: 12,T,2,12,24.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 2 - Q: 12,T,2,12,24.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,T - T: 3 - Q: 1,T,3,1,25.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Opened,,T - T: 3 - Q: 1,T,3,1,25.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Closed,,T - T: 3 - Q: 1,T,3,1,25.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,T - T: 3 - Q: 1,T,3,1,25.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 3 - Q: 1,T,3,1,25.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,T - T: 3 - Q: 2,T,3,2,26.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,T - T: 3 - Q: 2,T,3,2,26.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 3 - Q: 2,T,3,2,26.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,T - T: 3 - Q: 3,T,3,3,27.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,T - T: 3 - Q: 3,T,3,3,27.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 3 - Q: 3,T,3,3,27.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,T - T: 3 - Q: 4,T,3,4,28.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,T - T: 3 - Q: 4,T,3,4,28.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 3 - Q: 4,T,3,4,28.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,Mi - T: 1 - Q: 9,Mi,1,9,9.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 9,Mi,1,9,9.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Spent Virtual Currency,,Mi - T: 1 - Q: 9,Mi,1,9,9.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 9,Mi,1,9,9.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 9,Mi,1,9,9.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 9,Mi,1,9,9.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,Mi - T: 1 - Q: 9,Mi,1,9,9.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,Mi - T: 1 - Q: 9,Mi,1,9,9.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,Mi - T: 1 - Q: 10,Mi,1,10,10.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,Mi - T: 1 - Q: 10,Mi,1,10,10.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,Mi - T: 1 - Q: 10,Mi,1,10,10.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,Mi - T: 1 - Q: 11,Mi,1,11,11.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,Mi - T: 1 - Q: 11,Mi,1,11,11.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,Mi - T: 1 - Q: 11,Mi,1,11,11.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,Mi - T: 1 - Q: 12,Mi,1,12,12.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,Mi - T: 1 - Q: 12,Mi,1,12,12.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,Mi - T: 1 - Q: 12,Mi,1,12,12.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,T - T: 3 - Q: 5,T,3,5,29.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Opened,,T - T: 3 - Q: 5,T,3,5,29.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Closed,,T - T: 3 - Q: 5,T,3,5,29.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,T - T: 3 - Q: 5,T,3,5,29.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 3 - Q: 5,T,3,5,29.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,T - T: 3 - Q: 6,T,3,6,30.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,T - T: 3 - Q: 6,T,3,6,30.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 3 - Q: 6,T,3,6,30.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,T - T: 3 - Q: 7,T,3,7,31.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,T - T: 3 - Q: 7,T,3,7,31.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 3 - Q: 7,T,3,7,31.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,T - T: 3 - Q: 8,T,3,8,32.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,1.0,T - T: 3 - Q: 8,T,3,8,32.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 3 - Q: 8,T,3,8,32.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,Mo - T: 1 - Q: 9,Mo,1,9,9.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Opened,,Mo - T: 1 - Q: 9,Mo,1,9,9.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Closed,,Mo - T: 1 - Q: 9,Mo,1,9,9.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Spent Virtual Currency,,Mo - T: 1 - Q: 9,Mo,1,9,9.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,Mo - T: 1 - Q: 9,Mo,1,9,9.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,Mo - T: 1 - Q: 9,Mo,1,9,9.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,Mo - T: 1 - Q: 10,Mo,1,10,10.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,Mo - T: 1 - Q: 10,Mo,1,10,10.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Opened,,Mo - T: 1 - Q: 10,Mo,1,10,10.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Spent Virtual Currency,,Mo - T: 1 - Q: 10,Mo,1,10,10.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Closed,,Mo - T: 1 - Q: 10,Mo,1,10,10.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,Mo - T: 1 - Q: 10,Mo,1,10,10.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,Mo - T: 1 - Q: 11,Mo,1,11,11.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,Mo - T: 1 - Q: 11,Mo,1,11,11.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,Mo - T: 1 - Q: 11,Mo,1,11,11.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,Mo - T: 1 - Q: 12,Mo,1,12,12.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,Mo - T: 1 - Q: 12,Mo,1,12,12.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,Mo - T: 1 - Q: 12,Mo,1,12,12.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,T - T: 3 - Q: 9,T,3,9,33.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,T - T: 3 - Q: 9,T,3,9,33.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Opened,,T - T: 3 - Q: 9,T,3,9,33.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Spent Virtual Currency,,T - T: 3 - Q: 9,T,3,9,33.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Closed,,T - T: 3 - Q: 9,T,3,9,33.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 3 - Q: 9,T,3,9,33.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,T - T: 3 - Q: 10,T,3,10,34.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,T - T: 3 - Q: 10,T,3,10,34.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 3 - Q: 10,T,3,10,34.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,T - T: 3 - Q: 11,T,3,11,35.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,T - T: 3 - Q: 11,T,3,11,35.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Opened,,T - T: 3 - Q: 11,T,3,11,35.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Closed,,T - T: 3 - Q: 11,T,3,11,35.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 3 - Q: 11,T,3,11,35.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,T - T: 3 - Q: 12,T,3,12,36.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,T - T: 3 - Q: 12,T,3,12,36.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Opened,,T - T: 3 - Q: 12,T,3,12,36.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Closed,,T - T: 3 - Q: 12,T,3,12,36.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Mini-game Started,,T - T: 3 - Q: 12,T,3,12,36.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Mini-game Completed,,T - T: 3 - Q: 12,T,3,12,36.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 3 - Q: 12,T,3,12,36.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Opened,,T - T: 3 - Q: 12,T,3,12,36.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Closed,,T - T: 3 - Q: 12,T,3,12,36.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Opened,,T - T: 3 - Q: 12,T,3,12,36.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Spent Virtual Currency,,T - T: 3 - Q: 12,T,3,12,36.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Closed,,T - T: 3 - Q: 12,T,3,12,36.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Mini-game Started,,T - T: 3 - Q: 12,T,3,12,36.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Mini-game Completed,,T - T: 3 - Q: 12,T,3,12,36.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 3 - Q: 12,T,3,12,36.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,T - T: 4 - Q: 1,T,4,1,37.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,T - T: 4 - Q: 1,T,4,1,37.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 4 - Q: 1,T,4,1,37.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,T - T: 4 - Q: 2,T,4,2,38.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,T - T: 4 - Q: 2,T,4,2,38.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 4 - Q: 2,T,4,2,38.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,T - T: 4 - Q: 3,T,4,3,39.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,1.0,T - T: 4 - Q: 3,T,4,3,39.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 4 - Q: 3,T,4,3,39.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,T - T: 4 - Q: 4,T,4,4,40.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,T - T: 4 - Q: 4,T,4,4,40.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 4 - Q: 4,T,4,4,40.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,T - T: 4 - Q: 5,T,4,5,41.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,T - T: 4 - Q: 5,T,4,5,41.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 4 - Q: 5,T,4,5,41.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Opened,,T - T: 4 - Q: 5,T,4,5,41.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Mini-game Started,,T - T: 4 - Q: 5,T,4,5,41.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Mini-game Completed,,T - T: 4 - Q: 5,T,4,5,41.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Closed,,T - T: 4 - Q: 5,T,4,5,41.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 4 - Q: 5,T,4,5,41.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Mini-game Started,,T - T: 4 - Q: 5,T,4,5,41.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Mini-game Completed,,T - T: 4 - Q: 5,T,4,5,41.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,T - T: 4 - Q: 6,T,4,6,42.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,1.0,T - T: 4 - Q: 6,T,4,6,42.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 4 - Q: 6,T,4,6,42.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,T - T: 4 - Q: 7,T,4,7,43.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,1.0,T - T: 4 - Q: 7,T,4,7,43.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 4 - Q: 7,T,4,7,43.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,T - T: 4 - Q: 8,T,4,8,44.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,T - T: 4 - Q: 8,T,4,8,44.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 4 - Q: 8,T,4,8,44.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,T - T: 4 - Q: 9,T,4,9,45.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,T - T: 4 - Q: 9,T,4,9,45.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 4 - Q: 9,T,4,9,45.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,T - T: 4 - Q: 10,T,4,10,46.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,T - T: 4 - Q: 10,T,4,10,46.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,T - T: 4 - Q: 10,T,4,10,46.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Opened,,T - T: 4 - Q: 10,T,4,10,46.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Opened,,T - T: 4 - Q: 10,T,4,10,46.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Closed,,T - T: 4 - Q: 10,T,4,10,46.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Closed,,T - T: 4 - Q: 10,T,4,10,46.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,Mi - T: 1 - Q: 13,Mi,1,13,13.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 13,Mi,1,13,13.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 13,Mi,1,13,13.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 13,Mi,1,13,13.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Closed,,Mi - T: 1 - Q: 13,Mi,1,13,13.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,User Engagement,,Mi - T: 1 - Q: 13,Mi,1,13,13.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,Mi - T: 1 - Q: 13,Mi,1,13,13.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Menu Opened,,Mi - T: 1 - Q: 13,Mi,1,13,13.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,User Engagement,,Mi - T: 1 - Q: 13,Mi,1,13,13.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,Mi - T: 1 - Q: 13,Mi,1,13,13.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Completed,,Mi - T: 1 - Q: 13,Mi,1,13,13.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Earned Virtual Currency,,Mi - T: 1 - Q: 13,Mi,1,13,13.0,0.2.3
4cc78993f8236585546a9f6aeffa0d13,2025-09-17 00:00:00+00:00,Question Started,,Mi - T: 1 - Q: 14,Mi,1,14,14.0,0.2.3
